FLPDYR,RECID,aftertax_income,c00100,c04800,eitc
2023,31113,39359.82,46668.00,32963.02,0.00
2023,31114,39859.82,46668.00,32963.02,0.00
2023,31115,41435.60,46668.00,32963.02,1075.78
2023,31116,42857.38,46668.00,32963.02,1997.56
2023,31117,41172.10,46668.00,19258.03,0.00
2023,31118,42606.17,46668.00,19258.03,934.08
2023,31119,44614.12,46668.00,19258.03,2442.03
2023,31120,46035.90,46668.00,19258.03,3363.81
2023,31121,39369.46,46680.00,32975.02,0.00
2023,31122,39869.46,46680.00,32975.02,0.00
2023,31123,41442.71,46680.00,32975.02,1073.26
2023,31124,42864.49,46680.00,32975.02,1995.04
2023,31125,41181.98,46680.00,19270.03,0.00
2023,31126,42614.14,46680.00,19270.03,932.16
2023,31127,44621.48,46680.00,19270.03,2439.50
2023,31128,46043.26,46680.00,19270.03,3361.28
2023,31129,39379.10,46692.00,32987.02,0.00
2023,31130,39879.10,46692.00,32987.02,0.00
2023,31131,41449.83,46692.00,32987.02,1070.73
2023,31132,42871.61,46692.00,32987.02,1992.51
2023,31133,41191.86,46692.00,19282.03,0.00
2023,31134,42622.10,46692.00,19282.03,930.24
2023,31135,44628.83,46692.00,19282.03,2436.97
2023,31136,46050.61,46692.00,19282.03,3358.75
2023,31137,39388.74,46704.00,32999.02,0.00
2023,31138,39888.74,46704.00,32999.02,0.00
2023,31139,41456.94,46704.00,32999.02,1068.20
2023,31140,42878.72,46704.00,32999.02,1989.98
2023,31141,41201.74,46704.00,19294.03,0.00
2023,31142,42630.07,46704.00,19294.03,928.33
2023,31143,44636.18,46704.00,19294.03,2434.44
2023,31144,46057.96,46704.00,19294.03,3356.22
2023,31145,39398.38,46716.00,33011.02,0.00
2023,31146,39898.38,46716.00,33011.02,0.00
2023,31147,41464.06,46716.00,33011.02,1065.67
2023,31148,42885.84,46716.00,33011.02,1987.45
2023,31149,41211.62,46716.00,19306.03,0.00
2023,31150,42638.03,46716.00,19306.03,926.41
2023,31151,44643.54,46716.00,19306.03,2431.92
2023,31152,46065.32,46716.00,19306.03,3353.70
2023,31153,39408.03,46728.00,33023.02,0.00
2023,31154,39908.03,46728.00,33023.02,0.00
2023,31155,41471.17,46728.00,33023.02,1063.15
2023,31156,42892.95,46728.00,33023.02,1984.93
2023,31157,41221.51,46728.00,19318.03,0.00
2023,31158,42646.00,46728.00,19318.03,924.49
2023,31159,44650.89,46728.00,19318.03,2429.39
2023,31160,46072.67,46728.00,19318.03,3351.17
2023,31161,39417.67,46740.00,33035.02,0.00
2023,31162,39917.67,46740.00,33035.02,0.00
2023,31163,41478.29,46740.00,33035.02,1060.62
2023,31164,42900.07,46740.00,33035.02,1982.40
2023,31165,41231.39,46740.00,19330.03,0.00
2023,31166,42653.96,46740.00,19330.03,922.57
2023,31167,44658.25,46740.00,19330.03,2426.86
2023,31168,46080.03,46740.00,19330.03,3348.64
2023,31169,39427.31,46752.00,33047.02,0.00
2023,31170,39927.31,46752.00,33047.02,0.00
2023,31171,41485.40,46752.00,33047.02,1058.09
2023,31172,42907.18,46752.00,33047.02,1979.87
2023,31173,41241.27,46752.00,19342.03,0.00
2023,31174,42661.92,46752.00,19342.03,920.66
2023,31175,44665.60,46752.00,19342.03,2424.33
2023,31176,46087.38,46752.00,19342.03,3346.11
2023,31177,39436.95,46764.00,33059.02,0.00
2023,31178,39936.95,46764.00,33059.02,0.00
2023,31179,41492.52,46764.00,33059.02,1055.57
2023,31180,42914.30,46764.00,33059.02,1977.35
2023,31181,41251.15,46764.00,19354.03,0.00
2023,31182,42669.89,46764.00,19354.03,918.74
2023,31183,44672.96,46764.00,19354.03,2421.81
2023,31184,46094.74,46764.00,19354.03,3343.59
2023,31185,39446.59,46776.00,33071.02,0.00
2023,31186,39946.59,46776.00,33071.02,0.00
2023,31187,41499.63,46776.00,33071.02,1053.04
2023,31188,42921.41,46776.00,33071.02,1974.82
2023,31189,41261.03,46776.00,19366.03,0.00
2023,31190,42677.85,46776.00,19366.03,916.82
2023,31191,44680.31,46776.00,19366.03,2419.28
2023,31192,46102.09,46776.00,19366.03,3341.06
2023,31193,39456.24,46788.00,33083.02,0.00
2023,31194,39956.24,46788.00,33083.02,0.00
2023,31195,41506.75,46788.00,33083.02,1050.51
2023,31196,42928.53,46788.00,33083.02,1972.29
2023,31197,41270.92,46788.00,19378.03,0.00
2023,31198,42685.82,46788.00,19378.03,914.90
2023,31199,44687.67,46788.00,19378.03,2416.75
2023,31200,46109.45,46788.00,19378.03,3338.53
2023,31201,39465.88,46800.00,33095.02,0.00
2023,31202,39965.88,46800.00,33095.02,0.00
2023,31203,41513.86,46800.00,33095.02,1047.98
2023,31204,42935.64,46800.00,33095.02,1969.76
2023,31205,41280.80,46800.00,19390.03,0.00
2023,31206,42693.78,46800.00,19390.03,912.99
2023,31207,44695.02,46800.00,19390.03,2414.23
2023,31208,46116.80,46800.00,19390.03,3336.01
2023,31209,39475.52,46812.00,33107.02,0.00
2023,31210,39975.52,46812.00,33107.02,0.00
2023,31211,41520.98,46812.00,33107.02,1045.46
2023,31212,42942.76,46812.00,33107.02,1967.24
2023,31213,41290.68,46812.00,19402.03,0.00
2023,31214,42701.75,46812.00,19402.03,911.07
2023,31215,44702.38,46812.00,19402.03,2411.70
2023,31216,46124.16,46812.00,19402.03,3333.48
2023,31217,39485.16,46824.00,33119.02,0.00
2023,31218,39985.16,46824.00,33119.02,0.00
2023,31219,41528.09,46824.00,33119.02,1042.93
2023,31220,42949.87,46824.00,33119.02,1964.71
2023,31221,41300.56,46824.00,19414.03,0.00
2023,31222,42709.71,46824.00,19414.03,909.15
2023,31223,44709.73,46824.00,19414.03,2409.17
2023,31224,46131.51,46824.00,19414.03,3330.95
2023,31225,39494.80,46836.00,33131.02,0.00
2023,31226,39994.80,46836.00,33131.02,0.00
2023,31227,41535.21,46836.00,33131.02,1040.40
2023,31228,42956.99,46836.00,33131.02,1962.18
2023,31229,41310.44,46836.00,19426.03,0.00
2023,31230,42717.68,46836.00,19426.03,907.23
2023,31231,44717.09,46836.00,19426.03,2406.64
2023,31232,46138.87,46836.00,19426.03,3328.42
2023,31233,39504.45,46848.00,33143.02,0.00
2023,31234,40004.45,46848.00,33143.02,0.00
2023,31235,41542.32,46848.00,33143.02,1037.88
2023,31236,42964.10,46848.00,33143.02,1959.66
2023,31237,41320.33,46848.00,19438.03,0.00
2023,31238,42725.64,46848.00,19438.03,905.32
2023,31239,44724.44,46848.00,19438.03,2404.12
2023,31240,46146.22,46848.00,19438.03,3325.90
2023,31241,39514.09,46860.00,33155.02,0.00
2023,31242,40014.09,46860.00,33155.02,0.00
2023,31243,41549.44,46860.00,33155.02,1035.35
2023,31244,42971.22,46860.00,33155.02,1957.13
2023,31245,41330.21,46860.00,19450.03,0.00
2023,31246,42733.60,46860.00,19450.03,903.40
2023,31247,44731.80,46860.00,19450.03,2401.59
2023,31248,46153.58,46860.00,19450.03,3323.37
2023,31249,39523.73,46872.00,33167.02,0.00
2023,31250,40023.73,46872.00,33167.02,0.00
2023,31251,41556.55,46872.00,33167.02,1032.82
2023,31252,42978.33,46872.00,33167.02,1954.60
2023,31253,41340.09,46872.00,19462.03,0.00
2023,31254,42741.57,46872.00,19462.03,901.48
2023,31255,44739.15,46872.00,19462.03,2399.06
2023,31256,46160.93,46872.00,19462.03,3320.84
2023,31257,39533.37,46884.00,33179.02,0.00
2023,31258,40033.37,46884.00,33179.02,0.00
2023,31259,41563.67,46884.00,33179.02,1030.29
2023,31260,42985.45,46884.00,33179.02,1952.07
2023,31261,41349.97,46884.00,19474.03,0.00
2023,31262,42749.53,46884.00,19474.03,899.56
2023,31263,44746.51,46884.00,19474.03,2396.54
2023,31264,46168.29,46884.00,19474.03,3318.32
2023,31265,39543.01,46896.00,33191.02,0.00
2023,31266,40043.01,46896.00,33191.02,0.00
2023,31267,41570.78,46896.00,33191.02,1027.77
2023,31268,42992.56,46896.00,33191.02,1949.55
2023,31269,41359.85,46896.00,19486.03,0.00
2023,31270,42757.50,46896.00,19486.03,897.64
2023,31271,44753.86,46896.00,19486.03,2394.01
2023,31272,46175.64,46896.00,19486.03,3315.79
2023,31273,39552.66,46908.00,33203.02,0.00
2023,31274,40052.66,46908.00,33203.02,0.00
2023,31275,41577.90,46908.00,33203.02,1025.24
2023,31276,42999.68,46908.00,33203.02,1947.02
2023,31277,41369.74,46908.00,19498.03,0.00
2023,31278,42765.46,46908.00,19498.03,895.73
2023,31279,44761.22,46908.00,19498.03,2391.48
2023,31280,46183.00,46908.00,19498.03,3313.26
2023,31281,39562.30,46920.00,33215.02,0.00
2023,31282,40062.30,46920.00,33215.02,0.00
2023,31283,41585.01,46920.00,33215.02,1022.71
2023,31284,43006.79,46920.00,33215.02,1944.49
2023,31285,41379.62,46920.00,19510.03,0.00
2023,31286,42773.43,46920.00,19510.03,893.81
2023,31287,44768.57,46920.00,19510.03,2388.95
2023,31288,46190.35,46920.00,19510.03,3310.73
2023,31289,39571.94,46932.00,33227.02,0.00
2023,31290,40071.94,46932.00,33227.02,0.00
2023,31291,41592.12,46932.00,33227.02,1020.18
2023,31292,43013.90,46932.00,33227.02,1941.96
2023,31293,41389.50,46932.00,19522.03,0.00
2023,31294,42781.39,46932.00,19522.03,891.89
2023,31295,44775.93,46932.00,19522.03,2386.43
2023,31296,46197.71,46932.00,19522.03,3308.21
2023,31297,39581.58,46944.00,33239.02,0.00
2023,31298,40081.58,46944.00,33239.02,0.00
2023,31299,41599.24,46944.00,33239.02,1017.66
2023,31300,43021.02,46944.00,33239.02,1939.44
2023,31301,41399.38,46944.00,19534.03,0.00
2023,31302,42789.36,46944.00,19534.03,889.97
2023,31303,44783.28,46944.00,19534.03,2383.90
2023,31304,46205.06,46944.00,19534.03,3305.68
2023,31305,39591.22,46956.00,33251.02,0.00
2023,31306,40091.22,46956.00,33251.02,0.00
2023,31307,41606.35,46956.00,33251.02,1015.13
2023,31308,43028.13,46956.00,33251.02,1936.91
2023,31309,41409.26,46956.00,19546.03,0.00
2023,31310,42797.32,46956.00,19546.03,888.06
2023,31311,44790.64,46956.00,19546.03,2381.37
2023,31312,46212.42,46956.00,19546.03,3303.15
2023,31313,39600.87,46968.00,33263.02,0.00
2023,31314,40100.87,46968.00,33263.02,0.00
2023,31315,41613.47,46968.00,33263.02,1012.60
2023,31316,43035.25,46968.00,33263.02,1934.38
2023,31317,41419.15,46968.00,19558.03,0.00
2023,31318,42805.28,46968.00,19558.03,886.14
2023,31319,44797.99,46968.00,19558.03,2378.85
2023,31320,46219.77,46968.00,19558.03,3300.63
2023,31321,39610.51,46980.00,33275.02,0.00
2023,31322,40110.51,46980.00,33275.02,0.00
2023,31323,41620.58,46980.00,33275.02,1010.08
2023,31324,43042.36,46980.00,33275.02,1931.86
2023,31325,41429.03,46980.00,19570.03,0.00
2023,31326,42813.25,46980.00,19570.03,884.22
2023,31327,44805.35,46980.00,19570.03,2376.32
2023,31328,46227.13,46980.00,19570.03,3298.10
2023,31329,39620.15,46992.00,33287.02,0.00
2023,31330,40120.15,46992.00,33287.02,0.00
2023,31331,41627.70,46992.00,33287.02,1007.55
2023,31332,43049.48,46992.00,33287.02,1929.33
2023,31333,41438.91,46992.00,19582.03,0.00
2023,31334,42821.21,46992.00,19582.03,882.30
2023,31335,44812.70,46992.00,19582.03,2373.79
2023,31336,46234.48,46992.00,19582.03,3295.57
2023,31337,39629.79,47004.00,33299.02,0.00
2023,31338,40129.79,47004.00,33299.02,0.00
2023,31339,41634.81,47004.00,33299.02,1005.02
2023,31340,43056.59,47004.00,33299.02,1926.80
2023,31341,41448.79,47004.00,19594.03,0.00
2023,31342,42829.18,47004.00,19594.03,880.39
2023,31343,44820.05,47004.00,19594.03,2371.26
2023,31344,46241.83,47004.00,19594.03,3293.04
2023,31345,39639.43,47016.00,33311.02,0.00
2023,31346,40139.43,47016.00,33311.02,0.00
2023,31347,41641.93,47016.00,33311.02,1002.49
2023,31348,43063.71,47016.00,33311.02,1924.27
2023,31349,41458.67,47016.00,19606.03,0.00
2023,31350,42837.14,47016.00,19606.03,878.47
2023,31351,44827.41,47016.00,19606.03,2368.74
2023,31352,46249.19,47016.00,19606.03,3290.52
2023,31353,39649.08,47028.00,33323.02,0.00
2023,31354,40149.08,47028.00,33323.02,0.00
2023,31355,41649.04,47028.00,33323.02,999.97
2023,31356,43070.82,47028.00,33323.02,1921.75
2023,31357,41468.56,47028.00,19618.03,0.00
2023,31358,42845.11,47028.00,19618.03,876.55
2023,31359,44834.76,47028.00,19618.03,2366.21
2023,31360,46256.54,47028.00,19618.03,3287.99
2023,31361,39658.72,47040.00,33335.02,0.00
2023,31362,40158.72,47040.00,33335.02,0.00
2023,31363,41656.16,47040.00,33335.02,997.44
2023,31364,43077.94,47040.00,33335.02,1919.22
2023,31365,41478.44,47040.00,19630.03,0.00
2023,31366,42853.07,47040.00,19630.03,874.63
2023,31367,44842.12,47040.00,19630.03,2363.68
2023,31368,46263.90,47040.00,19630.03,3285.46
2023,31369,39668.36,47052.00,33347.02,0.00
2023,31370,40168.36,47052.00,33347.02,0.00
2023,31371,41663.27,47052.00,33347.02,994.91
2023,31372,43085.05,47052.00,33347.02,1916.69
2023,31373,41488.32,47052.00,19642.03,0.00
2023,31374,42861.03,47052.00,19642.03,872.72
2023,31375,44849.47,47052.00,19642.03,2361.15
2023,31376,46271.25,47052.00,19642.03,3282.93
2023,31377,39678.00,47064.00,33359.02,0.00
2023,31378,40178.00,47064.00,33359.02,0.00
2023,31379,41670.39,47064.00,33359.02,992.39
2023,31380,43092.17,47064.00,33359.02,1914.17
2023,31381,41498.20,47064.00,19654.03,0.00
2023,31382,42869.00,47064.00,19654.03,870.80
2023,31383,44856.83,47064.00,19654.03,2358.63
2023,31384,46278.61,47064.00,19654.03,3280.41
2023,31385,39687.64,47076.00,33371.02,0.00
2023,31386,40187.64,47076.00,33371.02,0.00
2023,31387,41677.50,47076.00,33371.02,989.86
2023,31388,43099.28,47076.00,33371.02,1911.64
2023,31389,41508.08,47076.00,19666.03,0.00
2023,31390,42876.96,47076.00,19666.03,868.88
2023,31391,44864.18,47076.00,19666.03,2356.10
2023,31392,46285.96,47076.00,19666.03,3277.88
2023,31393,39697.29,47088.00,33383.02,0.00
2023,31394,40197.29,47088.00,33383.02,0.00
2023,31395,41684.62,47088.00,33383.02,987.33
2023,31396,43106.40,47088.00,33383.02,1909.11
2023,31397,41517.97,47088.00,19678.03,0.00
2023,31398,42884.93,47088.00,19678.03,866.96
2023,31399,44871.54,47088.00,19678.03,2353.57
2023,31400,46293.32,47088.00,19678.03,3275.35
2023,31401,39706.93,47100.00,33395.02,0.00
2023,31402,40206.93,47100.00,33395.02,0.00
2023,31403,41691.73,47100.00,33395.02,984.80
2023,31404,43113.51,47100.00,33395.02,1906.58
2023,31405,41527.85,47100.00,19690.03,0.00
2023,31406,42892.89,47100.00,19690.03,865.05
2023,31407,44878.89,47100.00,19690.03,2351.05
2023,31408,46300.67,47100.00,19690.03,3272.83
2023,31409,39716.57,47112.00,33407.02,0.00
2023,31410,40216.57,47112.00,33407.02,0.00
2023,31411,41698.85,47112.00,33407.02,982.28
2023,31412,43120.63,47112.00,33407.02,1904.06
2023,31413,41537.73,47112.00,19702.03,0.00
2023,31414,42900.86,47112.00,19702.03,863.13
2023,31415,44886.25,47112.00,19702.03,2348.52
2023,31416,46308.03,47112.00,19702.03,3270.30
2023,31417,39726.21,47124.00,33419.02,0.00
2023,31418,40226.21,47124.00,33419.02,0.00
2023,31419,41705.96,47124.00,33419.02,979.75
2023,31420,43127.74,47124.00,33419.02,1901.53
2023,31421,41547.61,47124.00,19714.03,0.00
2023,31422,42908.82,47124.00,19714.03,861.21
2023,31423,44893.60,47124.00,19714.03,2345.99
2023,31424,46315.38,47124.00,19714.03,3267.77
2023,31425,39735.85,47136.00,33431.02,0.00
2023,31426,40235.85,47136.00,33431.02,0.00
2023,31427,41713.08,47136.00,33431.02,977.22
2023,31428,43134.86,47136.00,33431.02,1899.00
2023,31429,41557.49,47136.00,19726.03,0.00
2023,31430,42916.79,47136.00,19726.03,859.29
2023,31431,44900.96,47136.00,19726.03,2343.46
2023,31432,46322.74,47136.00,19726.03,3265.24
2023,31433,39745.50,47148.00,33443.02,0.00
2023,31434,40245.50,47148.00,33443.02,0.00
2023,31435,41720.19,47148.00,33443.02,974.70
2023,31436,43141.97,47148.00,33443.02,1896.48
2023,31437,41567.38,47148.00,19738.03,0.00
2023,31438,42924.75,47148.00,19738.03,857.38
2023,31439,44908.31,47148.00,19738.03,2340.94
2023,31440,46330.09,47148.00,19738.03,3262.72
2023,31441,39755.14,47160.00,33455.02,0.00
2023,31442,40255.14,47160.00,33455.02,0.00
2023,31443,41727.31,47160.00,33455.02,972.17
2023,31444,43149.09,47160.00,33455.02,1893.95
2023,31445,41577.26,47160.00,19750.03,0.00
2023,31446,42932.71,47160.00,19750.03,855.46
2023,31447,44915.67,47160.00,19750.03,2338.41
2023,31448,46337.45,47160.00,19750.03,3260.19
2023,31449,39764.78,47172.00,33467.02,0.00
2023,31450,40264.78,47172.00,33467.02,0.00
2023,31451,41734.42,47172.00,33467.02,969.64
2023,31452,43156.20,47172.00,33467.02,1891.42
2023,31453,41587.14,47172.00,19762.03,0.00
2023,31454,42940.68,47172.00,19762.03,853.54
2023,31455,44923.02,47172.00,19762.03,2335.88
2023,31456,46344.80,47172.00,19762.03,3257.66
2023,31457,39774.42,47184.00,33479.02,0.00
2023,31458,40274.42,47184.00,33479.02,0.00
2023,31459,41741.54,47184.00,33479.02,967.11
2023,31460,43163.32,47184.00,33479.02,1888.89
2023,31461,41597.02,47184.00,19774.03,0.00
2023,31462,42948.64,47184.00,19774.03,851.62
2023,31463,44930.38,47184.00,19774.03,2333.36
2023,31464,46352.16,47184.00,19774.03,3255.14
2023,31465,39784.06,47196.00,33491.02,0.00
2023,31466,40284.06,47196.00,33491.02,0.00
2023,31467,41748.65,47196.00,33491.02,964.59
2023,31468,43170.43,47196.00,33491.02,1886.37
2023,31469,41606.90,47196.00,19786.03,0.00
2023,31470,42956.61,47196.00,19786.03,849.70
2023,31471,44937.73,47196.00,19786.03,2330.83
2023,31472,46359.51,47196.00,19786.03,3252.61
2023,31473,39793.71,47208.00,33503.02,0.00
2023,31474,40293.71,47208.00,33503.02,0.00
2023,31475,41755.77,47208.00,33503.02,962.06
2023,31476,43177.55,47208.00,33503.02,1883.84
2023,31477,41616.78,47208.00,19798.03,0.00
2023,31478,42964.57,47208.00,19798.03,847.79
2023,31479,44945.09,47208.00,19798.03,2328.30
2023,31480,46366.87,47208.00,19798.03,3250.08
2023,31481,39803.35,47220.00,33515.02,0.00
2023,31482,40303.35,47220.00,33515.02,0.00
2023,31483,41762.88,47220.00,33515.02,959.53
2023,31484,43184.66,47220.00,33515.02,1881.31
2023,31485,41626.67,47220.00,19810.03,0.00
2023,31486,42972.54,47220.00,19810.03,845.87
2023,31487,44952.44,47220.00,19810.03,2325.77
2023,31488,46374.22,47220.00,19810.03,3247.55
2023,31489,39812.99,47232.00,33527.02,0.00
2023,31490,40312.99,47232.00,33527.02,0.00
2023,31491,41769.99,47232.00,33527.02,957.00
2023,31492,43191.77,47232.00,33527.02,1878.78
2023,31493,41636.55,47232.00,19822.03,0.00
2023,31494,42980.50,47232.00,19822.03,843.95
2023,31495,44959.80,47232.00,19822.03,2323.25
2023,31496,46381.58,47232.00,19822.03,3245.03
2023,31497,39822.63,47244.00,33539.02,0.00
2023,31498,40322.63,47244.00,33539.02,0.00
2023,31499,41777.11,47244.00,33539.02,954.48
2023,31500,43198.89,47244.00,33539.02,1876.26
2023,31501,41646.43,47244.00,19834.03,0.00
2023,31502,42988.47,47244.00,19834.03,842.03
2023,31503,44967.15,47244.00,19834.03,2320.72
2023,31504,46388.93,47244.00,19834.03,3242.50
2023,31505,39832.27,47256.00,33551.02,0.00
2023,31506,40332.27,47256.00,33551.02,0.00
2023,31507,41784.22,47256.00,33551.02,951.95
2023,31508,43206.00,47256.00,33551.02,1873.73
2023,31509,41656.31,47256.00,19846.03,0.00
2023,31510,42996.43,47256.00,19846.03,840.12
2023,31511,44974.51,47256.00,19846.03,2318.19
2023,31512,46396.29,47256.00,19846.03,3239.97
2023,31513,39841.92,47268.00,33563.02,0.00
2023,31514,40341.92,47268.00,33563.02,0.00
2023,31515,41791.34,47268.00,33563.02,949.42
2023,31516,43213.12,47268.00,33563.02,1871.20
2023,31517,41666.20,47268.00,19858.03,0.00
2023,31518,43004.39,47268.00,19858.03,838.20
2023,31519,44981.86,47268.00,19858.03,2315.67
2023,31520,46403.64,47268.00,19858.03,3237.45
2023,31521,39851.56,47280.00,33575.02,0.00
2023,31522,40351.56,47280.00,33575.02,0.00
2023,31523,41798.45,47280.00,33575.02,946.90
2023,31524,43220.23,47280.00,33575.02,1868.68
2023,31525,41676.08,47280.00,19870.03,0.00
2023,31526,43012.36,47280.00,19870.03,836.28
2023,31527,44989.22,47280.00,19870.03,2313.14
2023,31528,46411.00,47280.00,19870.03,3234.92
2023,31529,39861.20,47292.00,33587.02,0.00
2023,31530,40361.20,47292.00,33587.02,0.00
2023,31531,41805.57,47292.00,33587.02,944.37
2023,31532,43227.35,47292.00,33587.02,1866.15
2023,31533,41685.96,47292.00,19882.03,0.00
2023,31534,43020.32,47292.00,19882.03,834.36
2023,31535,44996.57,47292.00,19882.03,2310.61
2023,31536,46418.35,47292.00,19882.03,3232.39
2023,31537,39870.84,47304.00,33599.02,0.00
2023,31538,40370.84,47304.00,33599.02,0.00
2023,31539,41812.68,47304.00,33599.02,941.84
2023,31540,43234.46,47304.00,33599.02,1863.62
2023,31541,41695.84,47304.00,19894.03,0.00
2023,31542,43028.29,47304.00,19894.03,832.45
2023,31543,45003.92,47304.00,19894.03,2308.08
2023,31544,46425.70,47304.00,19894.03,3229.86
2023,31545,39880.48,47316.00,33611.02,0.00
2023,31546,40380.48,47316.00,33611.02,0.00
2023,31547,41819.80,47316.00,33611.02,939.31
2023,31548,43241.58,47316.00,33611.02,1861.09
2023,31549,41705.72,47316.00,19906.03,0.00
2023,31550,43036.25,47316.00,19906.03,830.53
2023,31551,45011.28,47316.00,19906.03,2305.56
2023,31552,46433.06,47316.00,19906.03,3227.34
2023,31553,39890.13,47328.00,33623.02,0.00
2023,31554,40390.13,47328.00,33623.02,0.00
2023,31555,41826.91,47328.00,33623.02,936.79
2023,31556,43248.69,47328.00,33623.02,1858.57
2023,31557,41715.60,47328.00,19918.03,0.00
2023,31558,43044.22,47328.00,19918.03,828.61
2023,31559,45018.63,47328.00,19918.03,2303.03
2023,31560,46440.41,47328.00,19918.03,3224.81
2023,31561,39899.77,47340.00,33635.02,0.00
2023,31562,40399.77,47340.00,33635.02,0.00
2023,31563,41834.03,47340.00,33635.02,934.26
2023,31564,43255.81,47340.00,33635.02,1856.04
2023,31565,41725.49,47340.00,19930.03,0.00
2023,31566,43052.18,47340.00,19930.03,826.69
2023,31567,45025.99,47340.00,19930.03,2300.50
2023,31568,46447.77,47340.00,19930.03,3222.28
2023,31569,39909.41,47352.00,33647.02,0.00
2023,31570,40409.41,47352.00,33647.02,0.00
2023,31571,41841.14,47352.00,33647.02,931.73
2023,31572,43262.92,47352.00,33647.02,1853.51
